,Zonghe,Gongyongshiye,Caijue,Shangyemaoyi,qinggongzhizao,Xinxifuwu,Jiaotongyunshu,Xinxishebei,Dianzzi,Shipinyinliao,Jinrongfuwu,Jiaoyunshebei,Canyinlvyou,Huagong,Jiayongdianqi,Nonglinmuyu,Fangdichan,Fangzhifuzhuang,Jixieshebei,Yousejinshu,Jianzhujiancai,Heisejinshu,Yiyaoshengwu,Guofangjungong,Gangtie
2022-04-26,0.8132493235102413,1.065751313369017,1.3987930091739391,0.8387000149767869,0.8515968759166894,0.6920100610082407,1.03666535220789,0.7090143278853763,0.698226294647379,0.7719497856411557,0.8527649757877241,0.6876219781472133,0.6797624930739619,0.9822945047575126,0.6018476908829534,0.7317923412415127,0.875504767842214,0.8999523922875476,0.7490347804838309,0.9607694717059925,1.0073587002058269,1.101913900686904,0.6951295336787571,0.6161475866090602,1.0137396010121609
2022-04-25,0.8373264334669854,1.07881042740425,1.4370683893963008,0.8564100644001807,0.8784925931358152,0.7162474579899383,1.055730369631175,0.7250599138064032,0.7202428952392392,0.7610178845661622,0.8610830229521186,0.710258273145575,0.6662124184474688,1.008986880160958,0.6177052582968565,0.7470598350276948,0.8764186633039083,0.9324327541061621,0.7646004724281169,0.9972593443307576,0.9915211016192803,1.1300613496932488,0.6986697684255055,0.6471333527712253,1.0399777219364374
2022-04-22,0.9119180706709593,1.1251553669975611,1.5230766115150152,0.9135839448854286,0.9509111909650904,0.7638820507331684,1.1122172237021077,0.7719058247534014,0.7834571688977082,0.7964950729459931,0.8954527670082971,0.7597903044289631,0.6917626328426447,1.0782328037892435,0.6464931859881368,0.7895274371974506,0.9292829108633115,0.9993453939538173,0.8243381933697148,1.0897238463144703,1.034152383380997,1.2109066121336032,0.7398329279898495,0.7037771357383311,1.1182623110421135
2022-04-21,0.9228900432558416,1.1021196201587617,1.4996253468073457,0.9105012231041896,0.9520570548547941,0.7781922294766126,1.1023346397444065,0.7741840922415472,0.7945367324664229,0.796147139749167,0.88427396202255,0.7624494873949968,0.694677808227383,1.081208869514188,0.6371603856266429,0.8131894471916665,0.9233390481318267,0.9764698881218724,0.8311395292009439,1.0936912716642302,1.0203001766816655,1.2054323318126972,0.7484910648197108,0.7129906963182872,1.1199507075916448
2022-04-20,0.9617610460408067,1.1227192124757601,1.5468113975576645,0.9474065198941651,0.9915297741273081,0.8015573156373745,1.133937984371355,0.7984273268670987,0.817340979757481,0.8075869433068839,0.8832475444738587,0.7889558433171396,0.7269768533077748,1.124416313870142,0.6550687359877645,0.854901490795212,0.9502741686385072,1.000547488693165,0.8693247536042997,1.144328147838797,1.0575763647292422,1.2605421844685618,0.7728539706037861,0.7387335330134921,1.1744749525275515
2022-04-19,0.9674889885243635,1.1290250410168847,1.618157516353104,0.9567794917877301,1.0016867116456418,0.8120678582896276,1.1414545425281082,0.8040792816514605,0.8284092912304928,0.8016160897107742,0.8903206792648405,0.79558005802717,0.7126680344030621,1.14887035251708,0.6518162836138467,0.8604874134364363,0.9954871983790744,1.009426327064981,0.8909261220167783,1.191154207558989,1.094287900038253,1.3165119815426531,0.7829332769377186,0.750624221379914,1.2248067114859205
2022-04-18,0.9587983171700014,1.120531645150061,1.5698576317867903,0.953696770006491,1.0023192285127585,0.8109975382639399,1.1346622779838902,0.8062186931075974,0.8396426334404795,0.8056973061172243,0.893892815585286,0.79772639856404,0.7191922368480158,1.132036718782746,0.6565906850757123,0.8475960210722676,0.9921504172747486,0.9982147107831436,0.8907795063940691,1.1800219252453534,1.0890967377643417,1.2954328561690496,0.789857248598922,0.751127839478358,1.208488468470839
2022-04-15,0.9473029291512769,1.121782867370442,1.6173677069199441,0.9591258549248675,1.007012687004985,0.8123996574975908,1.1405612470726483,0.7900496796025626,0.817303472771805,0.8113642180701293,0.915793110807363,0.7884335038059544,0.719998402643624,1.1393217923460608,0.6643369838593943,0.8302859137829511,1.024278447652917,0.9924541775767641,0.8779343487822746,1.1859730632699934,1.1048887998397139,1.3249750930732498,0.795279687004336,0.7351604951361097,1.2294815964776105
2022-04-14,0.9663829030792628,1.1136043486186813,1.6517952975961425,0.9718561230093365,1.0279499119976514,0.8268703842448882,1.1588053984017272,0.794729642162862,0.8243435339832057,0.8153894452265152,0.9107321609138157,0.7867097834190434,0.7247630172065224,1.1633818166575836,0.6679519232917793,0.8392692445977559,1.0221035181433034,1.004915496310399,0.8929054329233514,1.2164073919398617,1.1195697710424242,1.3166063656861176,0.7964259278841077,0.7366978556471496,1.2233419726611325
2022-04-13,0.9523494439945487,1.112087966722458,1.6060066019967987,0.9685113074734172,1.0220464212378981,0.8161029647864703,1.1547332587579184,0.7857708566902888,0.8113211085564698,0.7863070290504212,0.9093297290156038,0.7760588059318764,0.6971761734329677,1.1505889256821884,0.6502943345258989,0.8249917930707459,0.9877438825679744,0.9979766722208964,0.8891504439195231,1.205836291501357,1.1065463288464714,1.2870851030360204,0.7876409009199542,0.7339359079704194,1.200072798396681
2022-04-12,0.9729404096466452,1.1202167680349984,1.5619392859312649,0.9909265638260707,1.0396743913171003,0.8371668628920038,1.1617267159722853,0.7967044835069885,0.8296957808391825,0.7897143748400296,0.9131203601607708,0.7871846375201209,0.7068751216736292,1.158192564027328,0.6581995317461694,0.8331830900782129,0.9992986383666056,1.0135205903356308,0.9040074936873816,1.1813531008561284,1.1349702191216942,1.2872109485606391,0.8079348630643975,0.7513451904471602,1.2030198178285905
2022-04-11,0.9464832408303541,1.1121293979218085,1.5630328682233323,0.9551819679496791,1.0134203578762084,0.8127475115059395,1.119419921293429,0.7777377780977747,0.8130989396775161,0.7536193050934211,0.9068907170187136,0.7732666638175412,0.6471090345478224,1.1551494320325257,0.6383868829340593,0.8219851910521019,1.0195106054380312,0.993358724113303,0.8887920501751231,1.1586970139903945,1.1410447897123939,1.2842221173509487,0.7947636671248818,0.7382352161581894,1.2000026312673497
2022-04-08,0.9833692152718797,1.1357203228319026,1.580064399846087,0.96477959163297,1.0385468612496318,0.8493631595847149,1.1415350195961678,0.8138866317640882,0.8550017440748351,0.7820018556437155,0.922068485424362,0.8069908020760612,0.6752724241380507,1.1811711447373923,0.6563895792419052,0.8198383625743179,1.0628675064114361,1.0192216139014485,0.9212837012299409,1.211552516182919,1.154787708784906,1.322919616171147,0.8131838849529457,0.7728205264134443,1.2405680029119357
2022-04-07,0.9977186987694799,1.1253376642747026,1.5632961380343857,0.9648295142529091,1.0483829568788485,0.859129829819115,1.1308315695442601,0.8242854057167537,0.8581673336658965,0.7797522875607875,0.914604092458879,0.8088284874472309,0.6752998787007495,1.1653938047533206,0.6589716788364658,0.8359031009165703,1.0368037746007897,1.0324922637467233,0.9162661888083397,1.20021142200877,1.1211362270268324,1.2995018614650486,0.8279327482288261,0.7801044344898883,1.2250566818841628
2022-04-06,1.0269410811985225,1.1380487562353927,1.5631138743190411,0.9852229044980292,1.0705210472279243,0.8819597559670332,1.1501782567057535,0.843838392150005,0.8782110668111949,0.7810680349372912,0.9256914344947426,0.8216495481763219,0.6816643455081832,1.1702477260342863,0.6684956538794801,0.8513790246520518,1.0774827493376018,1.0498452749345357,0.9331269854198895,1.2143714762998539,1.1338682355512673,1.313921661160922,0.8471269958760715,0.7898322156545715,1.2421555342130537
2022-04-01,1.0214600327875327,1.1296299365273996,1.556046092468457,0.9718436423543519,1.0625458345555865,0.880686075136465,1.1472891299624188,0.8441983892700281,0.8956218095620323,0.7879367161504982,0.9172615992804908,0.8263411066949671,0.7064757825798296,1.1682441212222814,0.667606815749814,0.854891069297747,1.0541890417558115,1.0523684836943548,0.9407754337378825,1.2137319899770307,1.0943425438516623,1.2472969430024614,0.8423643861689764,0.8013412145148041,1.193218346950142
2022-03-31,1.014635880621778,1.1219900233671936,1.5651187751878317,0.9576905796016187,1.061491639777059,0.8701701808840836,1.0982464046869862,0.8439515341020124,0.8949279303270248,0.7665108299206543,0.9060980381197243,0.8225470224273583,0.671950422051504,1.1553087144234382,0.6537503755216955,0.8516499835861412,1.024143842894993,1.0408712211378206,0.9385843447096183,1.2071413656295678,1.0936686034862773,1.2357820774998662,0.8529174156709326,0.8043682243486102,1.182101242396734
2022-03-30,1.0253313318453847,1.1253210917949625,1.5511047206302262,0.9637187359592643,1.0680643150483997,0.8755003746120082,1.1048455242678614,0.8469343673822033,0.915087935127919,0.7718298086767331,0.898999496953775,0.8378753128101383,0.68269763541339,1.1724189965209357,0.6512924153307195,0.8683504332737567,1.0164217804667233,1.045489169245414,0.9520648366864856,1.2312982877427436,1.0917469627147067,1.2272350689528577,0.8533276937718103,0.8219948577941533,1.1815223635797518
2022-03-29,0.9978865867388252,1.115046154356074,1.5851272808278813,0.9481553591932518,1.0482546201232017,0.8517232152413564,1.0896353584046243,0.8290836530450609,0.8877565946657576,0.7422954792679797,0.8831764066239495,0.8230883561025867,0.6492579780463326,1.1593410738986447,0.630844172772256,0.8621131670409717,0.9667667937146652,1.0343251606760258,0.9293557057913158,1.217673313844226,1.0575126136135975,1.2063656861202845,0.8386634239187913,0.8103957378005149,1.1612966885500404
2022-03-28,1.0092437140769122,1.12039906531214,1.5664756272909528,0.9498152863062266,1.059016573775299,0.8608262870598301,1.0855632187608157,0.8371218744535754,0.9046647438085355,0.744319090734578,0.8840503859228352,0.826891937452217,0.6577763800909487,1.1516787525673793,0.6412396064284345,0.8517906738019183,0.9847896623545903,1.0387883837181586,0.9403274415573823,1.2253079974942573,1.0653722154423437,1.216643070630798,0.8299080046526393,0.8047022026665259,1.168558986435817
2022-03-25,1.0008394398467277,1.1083840175005362,1.5097713602948613,0.949677999101394,1.070209372249925,0.8594402226265647,1.0833903379232104,0.8462040875101567,0.913917717174825,0.7626935628359345,0.8787709412045667,0.83438988370823,0.6643255412292648,1.1526512134803188,0.6426398989008694,0.8375549082647683,0.9692109327401267,1.0379314448940693,0.9467052211452295,1.237836709125078,1.0532048596564747,1.2044150804886973,0.8362017553135254,0.8200333978317922,1.1642305516452
2022-03-24,1.0096091173043114,1.1231583831888743,1.5132343708864084,0.9530103339823287,1.0772037254326765,0.8669324628063785,1.0996628010848324,0.8614371085031316,0.9274952459895668,0.7802521915792159,0.8805951189272408,0.8448794108010307,0.6756817467091956,1.161965041706835,0.6534648548934507,0.8330580321086335,0.9649035804865597,1.031206855510589,0.9660829192799528,1.2490081436625595,1.0612283929254498,1.2154055896387157,0.8554171513164861,0.82694621888833,1.1754441360014385
2022-03-23,1.0193367437634555,1.1404103345983636,1.4981267340367355,0.9612850082372336,1.089698225286006,0.8824788611794919,1.101336724100469,0.8802495294323355,0.9440508294669894,0.7961651362938307,0.8809762145517549,0.8529044451092396,0.6870429439277987,1.1602800016766552,0.6577203536483325,0.8422133176316103,0.982253425336865,1.0429778624137074,0.9818929705954208,1.2353962205053244,1.0759275787326301,1.2230507052592914,0.8411081738394849,0.8384340127759966,1.183763326272766
2022-03-22,1.0207292263327339,1.146334996105465,1.5073816804714548,0.9672008387000164,1.0924849662657652,0.8857807984587385,1.1119355539638995,0.8627176696872135,0.9410840269000114,0.780426158177629,0.8842282305476086,0.8439391996808973,0.6903150286276205,1.1586452613488687,0.6611093593661934,0.8454544033432163,0.9634866882978864,1.044037134015707,0.9711737395129088,1.2366490916684065,1.070053368791099,1.2301819516543415,0.8322004864121822,0.8218835316881815,1.190104680586071
2022-03-21,1.0213513993956032,1.1365903780182607,1.4631928552623579,0.962146173431183,1.082483866236431,0.8833137107995284,1.1086762327074915,0.8625633852072038,0.9517585150234245,0.7859490977732266,0.8723482096127555,0.8425906140338374,0.7017386225796299,1.157697950287126,0.6584999491028442,0.845558618317866,0.9370474800572416,1.0391097357771923,0.9799380956259657,1.2259735852996447,1.0657820440429158,1.2096901053956244,0.8514285714285722,0.8276194767673026,1.174067106088314
2022-03-18,1.0081080013431036,1.1396562867701872,1.4442374288665216,0.9480679946083586,1.0859489586388953,0.8882639409183339,1.1102938217754865,0.8706067494317185,0.9421754801831854,0.7878807269004342,0.8835829086234314,0.8369018619029297,0.70792588266419,1.1488535859496152,0.6594533397223742,0.8220737737805546,0.9350354931493253,1.0457034039514366,0.975050908202328,1.2069978074754644,1.0672574270049746,1.2144197996958708,0.832678439251349,0.8184165186736295,1.171571787551474
2022-03-17,0.9942424302277348,1.1255365340315848,1.3980842058364886,0.9311816684139599,1.0704843795834538,0.8841271540190511,1.089908980436026,0.8718821677998001,0.9436645075145258,0.7909441387253638,0.8656155202463398,0.8346890417919088,0.7003858613993832,1.139128976820219,0.6563945448180485,0.8104329611121822,0.9006971109568264,1.0325279695310603,0.9707501832695268,1.1918458968469408,1.042057521720918,1.2002097425410285,0.821279475520779,0.8242372836430149,1.1609677801313
2022-03-16,0.9803077287720473,1.1307320064301198,1.3824905324125634,0.9186261294992775,1.0492354796127878,0.8684202076420844,1.0842594902582523,0.8506526233504413,0.9300382196184053,0.7705460551574088,0.8588777496049306,0.823359022940201,0.6781501614827454,1.1249779938802016,0.6411973990312158,0.8026012057672568,0.8708856993071388,1.0177457748155165,0.9597621568787148,1.1763677176863645,1.0241525655270416,1.1709716323213233,0.7956307497092108,0.8170700029156842,1.1382467865647488
2022-03-15,0.9400244918919983,1.0838898924446043,1.3552927357783668,0.8908441915031715,1.0149970665884407,0.8274644118591452,1.0313297225955478,0.821271715540561,0.8915035425347984,0.7408877495520851,0.8319520734142609,0.7945448760868217,0.6351338534725024,1.0889214905478464,0.6186214070953113,0.7861977687573928,0.8412726525638656,0.9840038086169924,0.929705954223343,1.1341355188974733,0.9940984681517661,1.1385454354779487,0.7807253886010368,0.792514644684179,1.1043867612168732
2022-03-14,0.9920105078117282,1.156725940902535,1.475910812288624,0.9411162697818396,1.0760670284540903,0.8635181419244347,1.0881143418183004,0.8647387963753429,0.9250685440163243,0.7827397139749159,0.8669722206696102,0.8335588890313446,0.6723797115773388,1.1448463763256056,0.6516176605681111,0.8213599012042041,0.900937982628901,1.0414782194715506,0.978243870652438,1.2087988097723952,1.0610826760896908,1.2356037963399904,0.8201416939832934,0.8273385108808021,1.190332723756397
2022-03-11,1.018754073752197,1.189423443429838,1.521233722837643,0.9566422045828981,1.105639483719564,0.8900620785614891,1.1280470629894028,0.8980899581374773,0.9527599515409758,0.8178829664704368,0.8823735651749735,0.8485785242484241,0.7226165695773488,1.1668944125413914,0.6715966561810246,0.848434951618198,0.9223472235997555,1.0693644370387965,1.0067768998941093,1.253327939026937,1.0882679732609628,1.2749305227832812,0.8286221846251459,0.831913483711931,1.2283238388436453
2022-03-10,1.0142112228169624,1.2037089209658418,1.5281799955446642,0.9469072936947746,1.1004785127603385,0.8814192443540609,1.104587997650071,0.8840089279285762,0.9581121983969527,0.8226420527258758,0.8747160837597368,0.8439297025988759,0.7175574424327731,1.1626776208240757,0.6667477710770081,0.8269875098352882,0.9208949091063654,1.064306117591046,1.0081534576851008,1.256825537690541,1.1023933990273422,1.286948770384351,0.8021021465581055,0.8290985236037857,1.2366956544619712
2022-03-09,0.9898674672618458,1.1908569629273604,1.5375361995990193,0.9265263841046392,1.0776895717219108,0.8773573798565762,1.0915829034516629,0.8751838556720113,0.945213546022948,0.8002143588431013,0.8717232127885526,0.8294371554339923,0.7202280226225589,1.1338978077713027,0.662777792950371,0.8179937575230184,0.9109270725590481,1.0357295881932838,0.9819581330944027,1.2527145541866782,1.0874483160598187,1.273210633946828,0.774939198477319,0.8110583931932044,1.2156849846728672
2022-03-08,1.0039404293981709,1.189191428713476,1.539581603515664,0.9425141031401341,1.0888548694631837,0.8861286524670867,1.107573696875077,0.8866934778807479,0.9438257875529331,0.797986786536984,0.8878410170680023,0.8401213727082348,0.7287514164058476,1.1606572494446061,0.6726741862041392,0.8260704180583707,0.9349363106961184,1.0495477267317268,0.9913985501343964,1.2811521194403845,1.0987049416221948,1.299837449530699,0.7900518134715031,0.8280753836774729,1.241839782131063
